Name,Risk,Return
2490,0.045395253,48.71317561
2491,0.024435288,59.20504228
2492,0.024318281,50.68224516
2493,0.001025248,67.9858524
2494,0.001807736,66.06101433
2495,0.001237143,71.65673131
2496,0.031969747,62.04593997
2497,0.002230281,67.21134593
2498,0.019731341,66.86209051
2499,0.010398266,71.96784863
2500,0.016909565,48.39296286
2501,0.003179477,75.93804829
2502,0.01585344,49.32329764
2503,0.011622119,73.54689109
2504,0.002992202,58.25054392
2505,0.00746528,58.70941812
2506,0.001326048,72.36555797
2507,0.018805624,65.94165568
2508,0.015673374,43.77567638
2509,0.00078124,106.816946
2510,0.017960121,92.92380037
2511,0.000828546,59.814479
2512,0.045883237,82.24782125
2513,0.074059348,89.79423158
2514,0.003498519,72.74897964
2515,0.005004295,59.90821059
2516,0.005728166,71.89681082
2517,0.12336229,54.0576808
2518,0.005689455,84.28103642
2519,0.003316612,84.47550995
2520,0.001545057,89.66186201
2521,0.054991207,45.94855475
2522,0.038694954,111.0183181
2523,0.03838385,68.99465466
2524,0.000587545,72.26230717
2525,0.001926766,33.34883457
2526,0.039291281,57.56592332
2527,0.023433187,94.70291944
2528,0.000988252,84.26334144
2529,0.019847141,83.96972811
2530,0.004150195,50.11277279
2531,0.018190638,73.18299961
2532,0.012720691,70.13376012
2533,0.000759987,57.89077557
2534,0.004904431,87.41264459
2535,0.001466353,65.39082133
2536,0.004707241,72.1665508
2537,0.062032232,36.55404196
2538,0.001635907,68.46419833
2539,0.001707437,63.02908773
2540,0.014583201,73.25308466
2541,0.00390978,73.51613304
2542,0.005021401,81.7952358
2543,0.034316606,77.13613777
2544,0.252314075,69.90479028
2545,0.436012538,54.90583758
2546,0.009269185,79.18998162
2547,0.021793424,59.90970112
2548,0.010963507,45.57233569
2549,0.005432862,46.89337808
2550,0.052251923,83.1407104
2551,0.008423177,63.92886461
2552,0.276011646,59.78165943
2553,0.008199089,83.60527439
2554,0.07220049,49.31019801
2555,0.007565277,37.28969019
2556,0.00260548,69.34758444
2557,0.074321025,108.3085135
2558,0.025353859,63.36189697
2559,0.003441639,68.94523296
2560,0.012910982,95.64872685
2561,0.000408555,57.49573298
2562,0.000938273,56.7329686
2563,0.014319528,45.19804005
2564,0.010681167,66.17159529
2565,0.002815085,80.85033436
2566,0.025330483,58.80049769
2567,0.01753202,58.43526246
2568,0.00076095,56.98815981
2569,0.10458947,87.85856851
2570,0.000277906,76.94323646
2571,0.001894962,82.85784964
2572,0.002337015,61.55687873
2573,0.110153108,93.37424362
2574,0.011029414,60.91580963
2575,0.000837823,60.0435726
2576,0.010442103,69.68828967
2577,0.087751532,63.98202811
2578,0.031119185,67.06660259
2579,0.012846443,61.39090976
2580,0.004397149,76.3058112
2581,0.006622759,62.6235544
2582,0.004556064,80.95454762
2583,0.000279836,62.64639975
2584,0.102751947,81.30780521
2585,0.324588517,76.35119703
2586,0.013275142,69.58254964
2587,0.004893996,54.23977772
2588,0.011900359,93.24086711
2589,0.009808738,69.14457178
2590,0.003157629,77.00915699
2591,0.001160917,55.47724596
2592,0.0044335,45.63388807
2593,0.028212611,59.50580499
2594,0.001147422,84.92954903
2595,0.000820384,60.19222016
2596,0.237343568,54.64294787
2597,0.010890554,78.17718382
2598,0.013329421,73.16425494
2599,0.001006339,37.06119925
2600,0.002813089,56.43240016
2601,0.027598363,56.6860369
2602,0.004615436,58.9964081
2603,0.006029088,64.43357953
2604,0.012576816,66.35078022
2605,0.011069998,83.56844256
2606,0.209386973,85.72290238
2607,0.019425791,65.09116975
2608,0.029109102,64.54008417
2609,0.03197696,61.36633328
2610,0.111619493,72.22640573
2611,0.009156596,85.8672994
2612,0.006103375,76.87015549
2613,0.000801604,63.37895433
2614,0.021022443,73.2221629
2615,0.001707799,103.5660528
2616,0.0009592,51.57951014
2617,0.080520617,67.53631653
2618,0.004953732,107.8656042
2619,0.002065283,52.57298596
2620,0.237248012,66.21702795
2621,0.002078778,83.33796115
2622,0.002508414,37.46835342
2623,0.000781379,41.78102096
2624,0.002167842,61.41074089
2625,0.003719891,47.69476702
2626,0.00383201,44.4984129
2627,0.045207655,57.61968364
2628,0.005539071,45.50785194
2629,0.060641692,91.26578422
2630,0.000238091,78.30190092
2631,0.000927803,49.80370791
2632,0.180192975,66.5783997
2633,0.005620342,94.17981945
2634,0.0042276,56.62812618
2635,0.076905162,37.49742523
2636,0.000638954,70.51572861
2637,0.013314178,69.98267162
2638,0.046324748,72.6748465
2639,0.004586072,60.18182812
2640,0.005911793,59.66090069
2641,0.014367928,78.62595295
2642,0.169671777,44.91222577
2643,0.007526604,51.65060893
2644,0.110105118,51.23810647
2645,0.000549749,67.12768296
2646,0.000383325,90.77460666
2647,0.002100494,49.67944028
2648,0.008305237,67.22226657
2649,0.026444514,90.75863427
2650,0.007117772,79.58239208
2651,0.12093622,70.47353961
2652,0.003361608,45.64990432
2653,0.024157112,82.25538252
2654,0.004803252,49.62170482
2655,0.015415885,57.18639557
2656,0.028143104,45.7596778
2657,0.015636389,109.8543116
2658,0.015809984,67.44592532
2659,0.002059547,74.15605103
2660,0.002973135,64.15938793
2661,0.085925272,79.75755345
2662,0.347222118,68.66923856
2663,0.000662468,58.10295004
2664,0.00279283,76.43912923
2665,0.00767835,63.36265315
2666,0.030802547,52.41686862
2667,0.001588445,67.75238451
2668,0.001849987,74.37976404
2669,0.009842218,66.38974707
2670,0.005429255,50.9078443
2671,0.012650581,74.68935616
2672,0.139009857,65.81529043
2673,0.000700979,68.14560549
2674,0.001878315,69.47352048
2675,0.001180766,62.87493293
2676,0.00092473,65.79591925
2677,0.000814706,71.88654538
2678,0.039078862,81.96422456
2679,0.027716625,43.14876674
2680,0.000945156,53.29502281
2681,0.042698848,98.47990025
2682,0.01895119,67.66231315
2683,0.030017607,69.55549888
2684,0.006822609,51.26927785
2685,0.007455458,56.73928313
2686,0.027253686,92.95149234
2687,0.007133232,84.3170047
2688,0.002801169,54.4866291
2689,0.001254331,76.71734064
2690,0.007807875,73.16566534
2691,0.00325121,56.67199926
2692,0.028169867,64.2866089
2693,0.001076944,82.55973334
2694,0.030377285,60.48147949
2695,0.182538635,47.41573643
2696,0.044848237,82.73088714
2697,0.017695514,62.60081302
2698,0.029035285,72.6808039
2699,0.002046349,48.38685628
2700,0.057725612,84.19974756
2701,0.021650362,44.43661543
2702,0.012693835,60.87868447
2703,0.003126912,57.77169718
2704,0.000945363,42.97203392
2705,0.000566095,61.82526632
2706,0.013808439,79.03583586
2707,0.001094803,58.45032952
2708,0.030906009,65.63404995
2709,0.013061748,75.39840573
2710,0.001510944,62.68428298
2711,0.057111652,48.14968992
2712,0.013809437,60.06715393
2713,0.040406809,65.18498303
2714,0.004287826,73.09274828
2715,0.224658055,61.05337456
2716,0.029317239,93.65324687
2717,0.007180871,76.21270764
2718,0.054846356,80.56568767
2719,0.000951296,73.83387808
2720,0.000633723,76.72548583
2721,0.001730647,68.9247152
2722,0.004170199,51.45983632
2723,0.009675215,72.63321932
2724,0.009211522,72.12965996
2725,0.008255544,73.51622027
2726,0.032161783,93.71548774
2727,0.037540793,78.93520161
2728,0.292863941,73.73560595
2729,0.010673361,65.32049324
2730,0.002908983,79.93606032
2731,0.002561948,62.65814247
2732,0.094237148,99.16078158
2733,0.001627882,61.93576981
2734,0.001225705,63.85023565
2735,0.009184335,44.75480361
2736,0.077664755,64.68437557
2737,0.230806785,63.28779132
2738,0.008471298,42.81507308
2739,0.003195046,57.66393619
2740,0.000265394,52.04742511
2741,0.000315393,67.75066081
2742,0.001428282,66.99306551
2743,0.040045849,75.11356135
2744,0.004088365,78.10381882
2745,0.024897008,59.66252588
2746,0.013319033,51.14890415
2747,0.006881984,68.1192695
2748,0.001736058,57.00701691
2749,0.005265455,75.4949201
2750,0.000668917,63.18018394
2751,0.000300787,78.87574735
2752,0.00132293,62.240211
2753,0.000282751,70.40016192
2754,0.001006007,93.92448359
2755,0.060257164,50.88782172
2756,0.038025644,66.03470376
2757,0.000522193,53.01441406
2758,0.001879611,83.83858565
2759,0.006007303,68.34397504
2760,0.03768942,76.49026086
2761,0.003490427,111.188582
2762,0.00296358,75.42628782
2763,0.041254734,58.45367288
2764,0.052704879,47.95976092
2765,0.238044436,79.39150898
2766,0.007670836,86.72675893
2767,0.017132048,45.81848949
2768,0.003429182,64.19850993
2769,0.039389028,50.78524662
2770,0.001964761,65.4781087
2771,0.002102778,68.40415253
2772,0.002478644,91.45378158
2773,0.002349508,96.71468189
2774,0.002730504,45.29472512
2775,0.001751136,81.04982371
2776,0.015094005,78.45767174
2777,0.082290142,60.30430814
2778,0.015355622,83.75788275
2779,0.375351965,70.23227046
2780,0.004795905,52.28205591
2781,0.00174805,67.82359557
2782,0.003257006,86.10876884
2783,0.285611018,62.16869656
2784,0.000858661,86.0952394
2785,0.000961174,48.70833147
2786,0.002053587,39.78623121
2787,0.067842692,81.68282118
2788,0.005523654,71.79981155
2789,0.029905187,62.26422954
2790,0.001343363,63.3854059
2791,0.006001281,71.91625903
2792,0.057411358,97.11608369
2793,0.015030767,68.89238249
2794,0.010969572,56.53137148
2795,0.004421892,65.44747898
2796,0.034603446,103.1623846
2797,0.006559886,49.75672495
2798,0.00341663,72.31301491
2799,0.009252351,41.87479653
2800,0.014003559,64.72900342
2801,0.00063201,68.80918452
2802,0.00054795,60.3749582
2803,0.002425201,39.77279009
2804,0.002701382,57.45363432
2805,0.020254782,57.87565902
2806,0.001974494,53.66739395
2807,0.000685436,53.31077446
2808,0.021474724,80.26611848
2809,0.003646374,72.24218927
2810,0.001017583,59.09666542
2811,0.005499383,58.70990407
2812,0.005919484,44.66901294
2813,0.000660327,69.02991849
2814,0.000860959,50.70039909
2815,0.002298276,73.02413919
2816,0.011341434,58.84714713
2817,0.018639053,63.52268574
2818,0.031501319,63.69812319
2819,0.002957598,60.31279638
2820,0.056583133,52.70371643
2821,0.001707941,91.17585806
2822,0.158144311,65.96100336
2823,0.014977413,84.91139482
2824,0.055044897,58.38135466
2825,0.001023279,69.6792625
2826,0.069639194,70.5054404
2827,0.11620918,92.70061352
2828,0.001013612,75.18128502
2829,0.029827982,53.01476108
2830,0.002437242,69.41735964
2831,0.001138434,61.38803935
2832,0.039120365,37.82921247
2833,0.035910011,81.02382753
2834,0.01423634,72.36713561
2835,0.012396282,56.42479802
2836,0.047321111,74.38771236
2837,0.035839408,75.85561133
2838,0.031461493,68.57201603
2839,0.22950501,60.75912421
2840,0.04512538,72.01759348
2841,0.000467556,66.66567325
2842,0.18206834,70.43570277
2843,0.002086045,66.47829567
2844,0.006728291,47.16277872
2845,0.005591016,44.04597119
2846,0.340883616,73.19895066
2847,0.139039775,44.49395468
2848,0.004224827,65.10545265
2849,0.036691592,58.42924578
2850,0.002943532,68.77791525
2851,0.006018025,70.96918895
2852,0.002386714,54.37622322
2853,0.008571836,52.428844
2854,0.025665706,53.02233774
2855,0.033545371,112.924012
2856,0.002270475,41.94729415
2857,0.004852544,49.5603108
2858,0.007127374,73.57985823
2859,0.003217524,63.19554413
2860,0.002483597,76.05544085
2861,0.018120276,46.08346688
2862,0.017007966,76.70092955
2863,0.001087061,47.2746497
2864,0.048040247,49.98288469
2865,0.006450853,57.25834064
2866,0.001356712,72.6663883
2867,0.01516923,60.48206789
2868,0.008150566,45.03302634
2869,0.000456924,43.00706743
2870,0.007980295,50.59716625
2871,0.001565834,64.27676326
2872,0.003046397,62.91903154
2873,0.001539757,77.26283495
2874,0.000759567,87.41485906
2875,0.030249074,66.45088903
2876,0.026018553,44.43385058
2877,0.022884347,63.01929817
2878,0.144054652,65.4695801
2879,0.09116492,51.50012143
2880,0.022141904,63.82594225
2881,0.00141768,61.0470763
2882,0.001638339,47.77159101
2883,0.001071912,57.55645537
2884,0.001417344,74.07838363
2885,0.026766325,64.4224124
2886,0.084684787,58.04762883
2887,0.00397801,70.95315618
2888,0.000869141,47.64114833
2889,0.007071659,68.371316
2890,0.002670441,64.46970621
2891,0.047316537,49.57737374
2892,0.002082565,51.43754403
2893,0.080575015,65.96297057
2894,0.000459475,51.91156309
2895,0.000509588,60.31209558
2896,0.012619549,81.48023336
2897,0.008691445,105.805869
2898,0.280432203,57.21656201
2899,0.010946333,87.32901159
2900,0.06346966,68.84374968
2901,0.005703951,45.88788629
2902,0.002314587,58.73870189
2903,0.000512574,47.64973392
2904,0.003506427,63.33779121
2905,0.060810223,73.86418913
2906,0.142234049,46.84773431
2907,0.000369838,51.15186145
2908,0.004668029,75.35975102
2909,0.022066477,57.06231446
2910,0.002658092,78.17995665
2911,0.017641044,102.2202468
2912,0.001506257,70.71496987
2913,0.010813335,58.22073431
2914,0.008078714,67.96116987
2915,0.010080053,41.76289369
2916,0.006726498,81.40453923
2917,0.000754316,57.77989203
2918,0.002170938,57.6289855
2919,0.000202842,64.59951407
2920,0.000820316,49.51032897
2921,0.000587105,67.53583213
2922,0.110605429,74.79353933
2923,0.003317669,69.22026809
2924,0.016442663,78.69482609
2925,0.01362901,80.56547611
2926,0.001350268,69.5605345
2927,0.002884064,79.95306046
2928,0.025679276,57.87070719
2929,0.000996246,73.68384225
2930,0.001486075,87.86831804
2931,0.007446959,75.79770056
2932,0.009946352,56.3641634
2933,0.002400232,54.70468136
2934,0.016622345,74.65861773
2935,0.000827351,49.67690132
2936,0.007406202,57.44376658
2937,0.008141821,47.66250975
2938,0.009078178,70.03654255
2939,0.292422425,67.73405295
2940,0.00383499,69.8795671
2941,0.001318686,51.1017236
2942,0.068381031,36.17193731
2943,0.063769599,68.72203236
2944,0.001169509,77.09720739
2945,0.000807697,79.9857863
2946,0.001543456,66.32041566
2947,0.32137784,47.19920442
2948,0.011850413,72.73563809
2949,0.002513354,97.62705899
2950,0.004072342,52.19296718
2951,0.011560986,64.59425786
2952,0.01891141,52.59036276
2953,0.026045024,77.20860356
2954,0.272431377,66.21548231
2955,0.006563696,73.38758857
2956,0.013058051,104.1704307
2957,0.04118459,52.15089228
2958,0.007846502,50.4081642
2959,0.001970089,72.99463823
2960,0.00822878,81.72301952
2961,0.007425352,65.13252768
2962,0.001614018,98.46752234
2963,0.011303893,51.97951154
2964,0.093075098,60.60490064
2965,0.039642926,51.2315358
2966,0.011201289,86.23755448
2967,0.001052433,78.05142435
2968,0.004086385,53.91316764
2969,0.012754539,60.41488128
2970,0.002875783,33.89799679
2971,0.077342103,51.20760309
2972,0.000909524,92.85548909
2973,0.01136833,57.67714445
2974,0.004509817,71.85790581
2975,0.021122502,78.03374284
2976,0.251635344,41.24151479
2977,0.022327519,65.33001959
2978,0.177135204,92.62082535
2979,0.000390517,63.71264121
2980,0.02087541,81.48691805
2981,0.024856821,81.81007899
2982,0.127783355,76.73602603
2983,0.00605528,71.53086145
2984,0.015252838,104.0791369
2985,0.003713654,77.16094208
2986,0.001067631,48.73850965
2987,0.106381886,88.69050537
2988,5.57E-05,59.14484755
2989,0.04792189,90.95772191
2990,0.079985297,47.51016569
2991,0.011601598,82.03656522
2992,0.007840298,57.61999762
2993,0.003639299,76.68346028
2994,0.045993092,56.28180611
2995,0.04056027,90.23341996
2996,0.001901028,74.0600446
2997,0.128561464,76.61955369
2998,0.018821484,67.54002062
2999,0.002368324,50.37473785
3000,0.008368072,68.42761761
3001,0.003512522,52.88131932
3002,0.001026436,48.93496454
3003,0.000176236,91.97188337
3004,0.119696141,64.76563027
3005,0.008410165,56.57280373
3006,0.000595539,97.0477736
3007,0.000416711,60.6230753
3008,0.018347525,83.84189108
3009,0.002854679,49.80857614
3010,0.00051762,69.77909375
3011,0.012640156,40.71610424
3012,0.000667242,77.86985686
3013,0.005654045,93.78559772
3014,0.001499729,51.66156969
3015,0.00029945,52.67135358
3016,0.003395413,68.34620321
3017,0.000483273,62.05208415
3018,0.000459591,88.89177325
3019,0.05805117,47.42999419
3020,0.179210144,56.79943691
3021,0.0112498,80.31385574
3022,0.012072096,65.38671038
3023,0.015982781,76.31359167
3024,0.065879969,44.62727727
3025,0.012514917,52.26704945
3026,0.081154582,53.84970314
3027,0.011451539,79.28690946
3028,0.018953666,52.43788656
3029,0.002252886,55.66284368
3030,0.052387191,69.38544081
3031,0.00738651,62.81286019
3032,0.084988285,67.28745649
3033,0.030180062,53.94515801
3034,0.120863026,43.932084
3035,0.005658043,53.45477521
3036,0.082809934,76.64306437
3037,0.039685943,76.53922186
3038,0.004900703,47.23722274
3039,0.232723011,38.33202598
3040,0.005526343,96.39090107
3041,0.017128118,87.66013145
3042,0.034081805,69.10027479
3043,0.033155568,62.03231369
3044,0.015283063,91.46924756
3045,0.040665567,77.18118855
3046,0.009238579,85.75796873
3047,0.016116266,61.7949905
3048,0.011199546,64.04879483
3049,0.003779384,88.13442021
3050,0.00211711,51.37298495
3051,0.003096823,47.38696089
3052,0.002874203,101.6507238
3053,0.009923913,66.09434019
3054,0.004366511,65.20260794
3055,0.007828448,36.07731395
3056,0.001211269,54.7341766
3057,0.014999106,85.26765979
3058,0.010752655,62.31991518
3059,0.000939252,71.90458398
3060,0.020032063,53.96111326
3061,0.001330882,61.81732998
3062,0.003741913,73.73151703
3063,0.002636816,69.25756776
3064,0.005131759,58.59102955
3065,0.00488006,55.50732422
3066,0.0514049,59.9160747
3067,0.00164003,63.78159879
